"2250163",41670,"Conservatory","06/15/2001","W","0",30292,"(41.884904, -87.716523)"
"2250164",41670,"Conservatory","01/16/2006","W","373",30291,"(41.884904, -87.716523)"
"2250165",41670,"Conservatory","01/16/2006","W","373",30292,"(41.884904, -87.716523)"
"2250166",41670,"Conservatory","07/23/2009","W","972",30291,"(41.884904, -87.716523)"
"2250167",41670,"Conservatory","07/23/2009","W","972",30292,"(41.884904, -87.716523)"
"2250168",41670,"Conservatory","07/03/2008","W","1,463",30291,"(41.884904, -87.716523)"
"2250169",41670,"Conservatory","07/03/2008","W","1,463",30292,"(41.884904, -87.716523)"
"2250170",41670,"Conservatory","03/06/2004","A","400",30291,"(41.884904, -87.716523)"
"2250171",41670,"Conservatory","03/06/2004","A","400",30292,"(41.884904, -87.716523)"
"2250172",41670,"Conservatory","07/15/2008","W","965",30291,"(41.884904, -87.716523)"
"2250173",41670,"Conservatory","07/15/2008","W","965",30292,"(41.884904, -87.716523)"
"2250174",41670,"Conservatory","12/02/2012","U","484",30291,"(41.884904, -87.716523)"
"2250175",41670,"Conservatory","12/02/2012","U","484",30292,"(41.884904, -87.716523)"
"2250176",41670,"Conservatory","02/07/2009","A","669",30291,"(41.884904, -87.716523)"
"2250177",41670,"Conservatory","02/07/2009","A","669",30292,"(41.884904, -87.716523)"
"2250178",41670,"Conservatory","07/05/2021","U","381",30291,"(41.884904, -87.716523)"
"2250179",41670,"Conservatory","07/05/2021","U","381",30292,"(41.884904, -87.716523)"
"2250180",41670,"Conservatory","09/14/2017","W","1,012",30291,"(41.884904, -87.716523)"
"2250181",41670,"Conservatory","09/14/2017","W","1,012",30292,"(41.884904, -87.716523)"
"2250182",41670,"Conservatory","02/13/2021","A","268",30291,"(41.884904, -87.716523)"
"2250183",41670,"Conservatory","02/13/2021","A","268",30292,"(41.884904, -87.716523)"
"2250184",41670,"Conservatory","04/08/2010","W","903",30291,"(41.884904, -87.716523)"
"2250185",41670,"Conservatory","04/08/2010","W","903",30292,"(41.884904, -87.716523)"
"2250186",41670,"Conservatory","05/25/2020","U","253",30291,"(41.884904, -87.716523)"
"2250187",41670,"Conservatory","05/25/2020","U","253",30292,"(41.884904, -87.716523)"
"2250188",41670,"Conservatory","11/08/2007","W","946",30291,"(41.884904, -87.716523)"
"2250189",41670,"Conservatory","11/08/2007","W","946",30292,"(41.884904, -87.716523)"
"2250190",41670,"Conservatory","05/16/2020","A","272",30291,"(41.884904, -87.716523)"
"2250191",41670,"Conservatory","05/16/2020","A","272",30292,"(41.884904, -87.716523)"
"2250192",41670,"Conservatory","09/03/2005","A","374",30291,"(41.884904, -87.716523)"
"2250193",41670,"Conservatory","09/03/2005","A","374",30292,"(41.884904, -87.716523)"
"2250194",41670,"Conservatory","04/23/2016","A","675",30291,"(41.884904, -87.716523)"
"2250195",41670,"Conservatory","04/23/2016","A","675",30292,"(41.884904, -87.716523)"
"2250196",41670,"Conservatory","11/27/2007","W","864",30291,"(41.884904, -87.716523)"
"2250197",41670,"Conservatory","11/27/2007","W","864",30292,"(41.884904, -87.716523)"
"2250198",41670,"Conservatory","12/26/2002","W","364",30291,"(41.884904, -87.716523)"
"2250199",41670,"Conservatory","12/26/2002","W","364",30292,"(41.884904, -87.716523)"
"2250200",41670,"Conservatory","09/27/2015","U","592",30291,"(41.884904, -87.716523)"
"2250201",41670,"Conservatory","09/27/2015","U","592",30292,"(41.884904, -87.716523)"
"2250202",41670,"Conservatory","06/19/2018","W","863",30291,"(41.884904, -87.716523)"
"2250203",41670,"Conservatory","06/19/2018","W","863",30292,"(41.884904, -87.716523)"
