"400265",40270,"Main","09/13/2016","W","1,288",30053,"(42.033456, -87.679538)"
"400266",40270,"Main","03/31/2017","W","1,128",30052,"(42.033456, -87.679538)"
"400267",40270,"Main","03/31/2017","W","1,128",30053,"(42.033456, -87.679538)"
"400268",40270,"Main","10/20/2008","W","1,161",30052,"(42.033456, -87.679538)"
"400269",40270,"Main","10/20/2008","W","1,161",30053,"(42.033456, -87.679538)"
"400270",40270,"Main","08/06/2010","W","1,222",30052,"(42.033456, -87.679538)"
"400271",40270,"Main","08/06/2010","W","1,222",30053,"(42.033456, -87.679538)"
"400272",40270,"Main","09/03/2017","U","709",30052,"(42.033456, -87.679538)"
"400273",40270,"Main","09/03/2017","U","709",30053,"(42.033456, -87.679538)"
"400274",40270,"Main","05/04/2012","W","1,345",30052,"(42.033456, -87.679538)"
"400275",40270,"Main","05/04/2012","W","1,345",30053,"(42.033456, -87.679538)"
"400276",40270,"Main","11/17/2018","A","818",30052,"(42.033456, -87.679538)"
"400277",40270,"Main","11/17/2018","A","818",30053,"(42.033456, -87.679538)"
"400278",40270,"Main","04/24/2021","A","231",30052,"(42.033456, -87.679538)"
"400279",40270,"Main","04/24/2021","A","231",30053,"(42.033456, -87.679538)"
"400280",40270,"Main","04/19/2021","W","273",30052,"(42.033456, -87.679538)"
"400281",40270,"Main","04/19/2021","W","273",30053,"(42.033456, -87.679538)"
"400282",40270,"Main","09/15/2021","W","538",30052,"(42.033456, -87.679538)"
"400283",40270,"Main","09/15/2021","W","538",30053,"(42.033456, -87.679538)"
"400284",40270,"Main","07/20/2010","W","1,117",30052,"(42.033456, -87.679538)"
"400285",40270,"Main","07/20/2010","W","1,117",30053,"(42.033456, -87.679538)"
"400286",40270,"Main","02/01/2008","W","1,275",30052,"(42.033456, -87.679538)"
"400287",40270,"Main","02/01/2008","W","1,275",30053,"(42.033456, -87.679538)"
"400288",40270,"Main","04/02/2002","W","1,202",30052,"(42.033456, -87.679538)"
"400289",40270,"Main","04/02/2002","W","1,202",30053,"(42.033456, -87.679538)"
"400290",40270,"Main","04/07/2009","W","1,199",30052,"(42.033456, -87.679538)"
"400291",40270,"Main","04/07/2009","W","1,199",30053,"(42.033456, -87.679538)"
"400292",40270,"Main","01/28/2014","W","807",30052,"(42.033456, -87.679538)"
"400293",40270,"Main","01/28/2014","W","807",30053,"(42.033456, -87.679538)"
"400294",40270,"Main","01/25/2018","W","1,176",30052,"(42.033456, -87.679538)"
"400295",40270,"Main","01/25/2018","W","1,176",30053,"(42.033456, -87.679538)"
"400296",40270,"Main","01/07/2016","W","1,095",30052,"(42.033456, -87.679538)"
"400297",40270,"Main","01/07/2016","W","1,095",30053,"(42.033456, -87.679538)"
"400298",40270,"Main","10/07/2019","W","1,092",30052,"(42.033456, -87.679538)"
"400299",40270,"Main","10/07/2019","W","1,092",30053,"(42.033456, -87.679538)"
"400300",40270,"Main","09/23/2021","W","522",30052,"(42.033456, -87.679538)"
"400301",40270,"Main","09/23/2021","W","522",30053,"(42.033456, -87.679538)"
"400302",40270,"Main","10/04/2019","W","1,257",30052,"(42.033456, -87.679538)"
"400303",40270,"Main","10/04/2019","W","1,257",30053,"(42.033456, -87.679538)"
"400304",40270,"Main","05/12/2008","W","1,162",30052,"(42.033456, -87.679538)"
"400305",40270,"Main","05/12/2008","W","1,162",30053,"(42.033456, -87.679538)"
"400306",40270,"Main","03/26/2001","W","1,129",30052,"(42.033456, -87.679538)"
"400307",40270,"Main","03/26/2001","W","1,129",30053,"(42.033456, -87.679538)"
"400308",40270,"Main","09/27/2016","W","1,314",30052,"(42.033456, -87.679538)"
"400309",40270,"Main","09/27/2016","W","1,314",30053,"(42.033456, -87.679538)"
"400310",40270,"Main","11/10/2021","W","588",30052,"(42.033456, -87.679538)"
"400311",40270,"Main","11/10/2021","W","588",30053,"(42.033456, -87.679538)"
"400312",40270,"Main","07/21/2013","U","668",30052,"(42.033456, -87.679538)"
"400313",40270,"Main","07/21/2013","U","668",30053,"(42.033456, -87.679538)"
"400314",40270,"Main","09/25/2012","W","1,329",30052,"(42.033456, -87.679538)"
"400315",40270,"Main","09/25/2012","W","1,329",30053,"(42.033456, -87.679538)"
"400316",40270,"Main","04/06/2019","A","738",30052,"(42.033456, -87.679538)"
"400317",40270,"Main","04/06/2019","A","738",30053,"(42.033456, -87.679538)"
"400318",40270,"Main","10/05/2004","W","1,258",30052,"(42.033456, -87.679538)"
"400319",40270,"Main","10/05/2004","W","1,258",30053,"(42.033456, -87.679538)"
"400320",40270,"Main","08/23/2018","W","1,251",30052,"(42.033456, -87.679538)"
"400321",40270,"Main","08/23/2018","W","1,251",30053,"(42.033456, -87.679538)"
"400322",40270,"Main","02/16/2017","W","1,176",30052,"(42.033456, -87.679538)"
"400323",40270,"Main","02/16/2017","W","1,176",30053,"(42.033456, -87.679538)"
"400324",40270,"Main","05/20/2002","W","1,103",30052,"(42.033456, -87.679538)"
"400325",40270,"Main","05/20/2002","W","1,103",30053,"(42.033456, -87.679538)"
"400326",40270,"Main","07/22/2014","W","1,253",30052,"(42.033456, -87.679538)"
"400327",40270,"Main","07/22/2014","W","1,253",30053,"(42.033456, -87.679538)"
"400328",40270,"Main","07/25/2009","A","943",30052,"(42.033456, -87.679538)"
"400329",40270,"Main","07/25/2009","A","943",30053,"(42.033456, -87.679538)"
"400330",40270,"Main","01/22/2006","U","421",30052,"(42.033456, -87.679538)"
"400331",40270,"Main","01/22/2006","U","421",30053,"(42.033456, -87.679538)"
"400332",40270,"Main","03/29/2012","W","1,128",30052,"(42.033456, -87.679538)"
"400333",40270,"Main","03/29/2012","W","1,128",30053,"(42.033456, -87.679538)"
"400334",40270,"Main","01/07/2002","W","1,113",30052,"(42.033456, -87.679538)"
"400335",40270,"Main","01/07/2002","W","1,113",30053,"(42.033456, -87.679538)"
"400336",40270,"Main","07/10/2013","W","1,260",30052,"(42.033456, -87.679538)"
"400337",40270,"Main","07/10/2013","W","1,260",30053,"(42.033456, -87.679538)"
"400338",40270,"Main","02/22/2012","W","1,198",30052,"(42.033456, -87.679538)"
