"1500291",41020,"Logan Square","07/28/2020","W","1,262",30198,"(41.929728, -87.708541)"
"1500292",41020,"Logan Square","07/28/2020","W","1,262",30197,"(41.929728, -87.708541)"
"1500293",41020,"Logan Square","02/20/2008","W","5,442",30198,"(41.929728, -87.708541)"
"1500294",41020,"Logan Square","02/20/2008","W","5,442",30197,"(41.929728, -87.708541)"
"1500295",41020,"Logan Square","04/06/2018","W","7,489",30198,"(41.929728, -87.708541)"
"1500296",41020,"Logan Square","04/06/2018","W","7,489",30197,"(41.929728, -87.708541)"
"1500297",41020,"Logan Square","05/02/2002","W","4,642",30198,"(41.929728, -87.708541)"
"1500298",41020,"Logan Square","05/02/2002","W","4,642",30197,"(41.929728, -87.708541)"
"1500299",41020,"Logan Square","03/07/2002","W","4,572",30198,"(41.929728, -87.708541)"
"1500300",41020,"Logan Square","03/07/2002","W","4,572",30197,"(41.929728, -87.708541)"
"1500301",41020,"Logan Square","12/08/2020","W","1,050",30198,"(41.929728, -87.708541)"
"1500302",41020,"Logan Square","12/08/2020","W","1,050",30197,"(41.929728, -87.708541)"
"1500303",41020,"Logan Square","10/14/2010","W","6,374",30198,"(41.929728, -87.708541)"
